data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2010-05-30 05:30:00;18.89;18.96;19.07;1;94.36;94.60;94.78;1;0.00;1;0.53;1.46;1;164.72;180.00;1;15.79;32.94;1;1004.00;1;
2010-05-30 06:00:00;19.00;19.06;19.14;1;94.25;94.60;94.91;1;0.00;1;1.57;2.33;1;312.99;315.00;1;41.04;65.74;1;1005.00;1;
2010-05-30 06:30:00;19.07;19.18;19.28;1;94.38;94.83;95.10;1;0.00;1;0.97;2.06;1;329.52;337.50;1;77.99;95.84;1;1004.00;1;
2010-05-30 07:00:00;19.21;19.33;19.48;1;94.41;94.68;94.89;1;0.00;1;0.43;0.97;1;65.88;67.50;1;60.74;78.50;1;1005.00;1;
2010-05-30 07:30:00;19.41;19.51;19.62;1;94.02;94.49;94.79;1;0.00;1;0.61;1.46;1;198.31;157.50;1;48.09;55.21;1;1005.00;1;
2010-05-30 08:00:00;19.21;19.36;19.58;1;93.95;94.48;95.25;1;0.00;1;1.23;2.07;1;348.76;337.50;1;76.81;141.41;1;1005.00;1;
2010-05-30 08:30:00;19.50;19.99;20.55;1;94.02;94.61;95.35;1;0.00;1;0.69;1.86;1;60.68;67.50;1;244.92;344.92;1;1005.00;1;
2010-05-30 09:00:00;20.61;21.47;22.37;1;89.62;93.00;94.70;1;0.00;1;1.04;2.31;1;61.57;67.50;1;617.79;879.11;1;1004.00;1;
2010-05-30 09:30:00;22.35;22.51;22.66;1;84.54;87.27;89.51;1;0.00;1;1.17;3.30;1;87.12;67.50;1;721.47;1021.91;1;1004.00;1;
2010-05-30 10:00:00;21.91;22.14;22.35;1;81.89;83.19;84.78;1;0.00;1;1.30;3.70;1;104.41;90.00;1;412.08;519.71;1;1005.00;1;
2010-05-30 10:30:00;20.74;21.19;21.87;1;82.25;84.60;86.76;1;0.00;1;2.16;5.73;1;97.20;90.00;1;376.17;432.30;1;1004.00;1;
2010-05-30 11:00:00;20.64;20.71;20.80;1;86.30;87.16;88.00;1;0.00;1;2.67;7.09;1;100.05;90.00;1;401.49;438.10;1;1004.00;1;
2010-05-30 11:30:00;20.76;21.51;22.10;1;79.12;83.46;86.61;1;0.00;1;2.30;5.26;1;102.33;90.00;1;682.45;927.04;1;1004.00;1;
2010-05-30 12:00:00;21.42;21.67;22.03;1;78.32;79.30;81.19;1;0.00;1;2.71;5.45;1;102.92;90.00;1;535.30;748.37;1;1004.00;1;
2010-05-30 12:30:00;21.67;21.99;22.32;1;75.56;77.41;78.89;1;0.00;1;2.28;5.91;1;102.57;90.00;1;652.99;832.88;1;1004.00;1;
2010-05-30 13:00:00;21.98;22.20;22.44;1;75.06;76.69;78.08;1;0.00;1;2.37;5.90;1;105.19;90.00;1;668.38;885.39;1;1003.00;1;
2010-05-30 13:30:00;21.79;22.20;22.47;1;74.98;76.85;78.77;1;0.00;1;2.83;9.04;1;94.92;90.00;1;773.95;1042.50;1;1003.00;1;
2010-05-30 14:00:00;22.06;23.32;25.42;1;65.93;74.32;77.13;1;0.00;1;2.17;7.68;1;128.83;90.00;1;581.14;938.45;1;1002.00;1;
2010-05-30 14:30:00;25.52;25.86;26.06;1;56.51;60.01;65.57;1;0.00;1;3.13;8.12;1;169.41;180.00;1;337.60;436.05;1;1002.00;1;
2010-05-30 15:00:00;26.09;26.30;26.64;1;53.50;55.64;56.62;1;0.00;1;1.35;4.15;1;167.58;180.00;1;215.89;283.02;1;1002.00;1;
2010-05-30 15:30:00;26.61;27.18;28.33;1;44.70;51.81;54.37;1;0.00;1;1.42;4.55;1;171.36;157.50;1;552.82;910.06;1;1001.00;1;
2010-05-30 16:00:00;26.77;28.14;28.63;1;42.25;45.53;50.20;1;0.00;1;3.57;10.87;1;180.37;180.00;1;612.96;786.44;1;1001.00;1;
2010-05-30 16:30:00;25.97;26.50;26.96;1;44.69;46.46;49.24;1;0.00;1;5.64;11.93;1;174.84;180.00;1;650.70;744.11;1;1001.00;1;
2010-05-30 17:00:00;25.76;25.90;26.06;1;44.11;44.89;45.67;1;0.00;1;4.89;9.68;1;175.87;180.00;1;398.04;576.82;1;1000.00;1;
2010-05-30 17:30:00;25.11;25.55;25.91;1;45.54;48.05;50.10;1;0.00;1;5.40;9.49;1;175.29;180.00;1;280.90;431.62;1;1000.00;1;
2010-05-30 18:00:00;24.29;24.61;25.05;1;50.55;52.54;54.23;1;0.00;1;5.38;10.48;1;180.97;180.00;1;75.83;157.57;1;1000.00;1;
2010-05-30 18:30:00;24.31;24.37;24.49;1;53.28;53.80;54.24;1;0.00;1;4.49;8.63;1;187.43;180.00;1;57.61;68.64;1;1000.00;1;
2010-05-30 19:00:00;24.47;24.58;24.67;1;52.53;53.18;53.74;1;0.00;1;4.48;7.67;1;183.37;180.00;1;87.78;100.94;1;1000.00;1;
2010-05-30 19:30:00;23.71;24.18;24.53;1;53.52;55.54;58.86;1;0.00;1;4.53;8.54;1;184.73;180.00;1;29.36;67.97;1;1000.00;1;
2010-05-30 20:00:00;22.48;22.93;23.60;1;59.49;63.46;65.83;1;0.00;1;5.32;9.23;1;185.85;180.00;1;0.00;0.00;1;1000.00;1;
2010-05-30 20:30:00;22.22;22.33;22.51;1;65.79;67.71;68.70;1;0.00;1;4.55;7.69;1;194.56;202.50;1;0.00;0.00;1;1000.00;1;
2010-05-30 21:00:00;21.94;22.23;22.42;1;67.94;68.58;69.72;1;0.00;1;4.56;7.94;1;190.23;202.50;1;0.00;0.00;1;1000.00;1;
2010-05-30 21:30:00;21.88;22.03;22.16;1;68.92;69.41;70.00;1;0.00;1;3.53;5.71;1;194.64;202.50;1;0.00;0.00;1;1000.00;1;
2010-05-30 22:00:00;21.67;21.76;21.89;1;69.51;70.42;70.94;1;0.00;1;3.20;6.12;1;196.04;202.50;1;0.00;0.00;1;1000.00;1;
2010-05-30 22:30:00;20.97;21.26;21.72;1;70.42;72.01;73.30;1;0.00;1;2.97;5.05;1;197.30;202.50;1;0.00;0.00;1;1000.00;1;
2010-05-30 23:00:00;20.76;20.84;21.02;1;73.04;73.90;74.49;1;0.00;1;2.29;3.71;1;206.19;225.00;1;0.00;0.00;1;1000.00;1;
2010-05-30 23:30:00;20.75;20.84;20.93;1;73.41;73.88;74.40;1;0.00;1;1.85;3.49;1;218.96;225.00;1;0.00;0.00;1;1000.00;1;
2010-05-31 00:00:00;20.72;20.77;20.83;1;72.96;73.35;73.93;1;0.00;1;1.21;2.72;1;229.77;225.00;1;0.00;0.00;1;999.00;1;
2010-05-31 00:30:00;20.78;20.88;20.93;1;69.84;71.16;72.65;1;0.00;1;0.83;1.86;1;214.61;180.00;1;0.00;0.00;1;999.00;1;
2010-05-31 01:00:00;20.13;20.55;20.92;1;69.83;71.13;72.93;1;0.00;1;1.09;2.33;1;176.83;180.00;1;0.00;0.00;1;999.00;1;
2010-05-31 01:30:00;19.49;19.77;20.11;1;73.12;74.82;76.42;1;0.00;1;1.39;2.33;1;184.09;180.00;1;0.00;0.00;1;998.00;1;
2010-05-31 02:00:00;19.46;19.55;19.66;1;75.19;75.77;76.41;1;0.00;1;1.38;2.32;1;187.95;180.00;1;0.00;0.00;1;998.00;1;
2010-05-31 02:30:00;19.04;19.35;19.64;1;75.45;76.51;77.69;1;0.00;1;1.18;2.33;1;184.53;180.00;1;0.00;0.00;1;998.00;1;
2010-05-31 03:00:00;19.23;19.76;20.05;1;70.06;71.90;77.02;1;0.00;1;0.86;2.73;1;187.96;202.50;1;0.00;0.00;1;997.00;1;
2010-05-31 03:30:00;19.16;19.46;20.00;1;66.12;70.18;72.19;1;0.00;1;2.04;3.50;1;203.02;180.00;1;0.00;0.00;1;997.00;1;
2010-05-31 04:00:00;19.96;20.02;20.15;1;60.02;63.27;65.92;1;0.00;1;3.09;4.76;1;231.82;225.00;1;0.00;0.00;1;997.00;1;
2010-05-31 04:30:00;19.06;19.57;20.22;1;58.49;60.60;61.75;1;0.00;1;3.57;5.46;1;210.47;225.00;1;0.00;0.00;1;997.00;1;
2010-05-31 05:00:00;19.01;19.07;19.19;1;61.12;61.76;62.56;1;0.00;1;3.57;5.91;1;203.45;202.50;1;13.90;31.25;1;997.00;1;
2010-05-31 05:30:00;19.25;19.82;20.11;1;57.02;58.42;61.47;1;0.00;1;4.14;7.45;1;200.84;202.50;1;43.80;62.03;1;997.00;1;
2010-05-31 06:00:00;20.11;20.33;20.52;1;55.62;56.39;57.31;1;0.00;1;3.50;5.91;1;202.74;202.50;1;87.91;107.76;1;996.00;1;
2010-05-31 06:30:00;20.50;20.63;20.74;1;55.41;56.36;57.81;1;0.00;1;4.03;7.28;1;198.50;202.50;1;158.99;203.30;1;996.00;1;
2010-05-31 07:00:00;20.42;20.55;20.83;1;58.25;59.54;60.49;1;0.00;1;4.04;7.50;1;192.78;202.50;1;175.90;184.61;1;996.00;1;
2010-05-31 07:30:00;20.81;21.18;21.50;1;54.19;56.05;58.39;1;0.00;1;4.04;8.35;1;188.31;180.00;1;208.60;278.94;1;996.00;1;
2010-05-31 08:00:00;21.49;21.82;22.45;1;52.29;54.35;55.54;1;0.00;1;3.41;7.08;1;189.75;180.00;1;389.23;536.69;1;996.00;1;
2010-05-31 08:30:00;22.41;22.59;22.73;1;51.02;51.82;52.80;1;0.00;1;3.61;6.29;1;212.41;225.00;1;434.05;498.96;1;996.00;1;
2010-05-31 09:00:00;22.78;23.35;23.99;1;46.59;48.95;51.58;1;0.00;1;4.36;10.47;1;216.73;225.00;1;474.25;533.82;1;995.00;1;
2010-05-31 09:30:00;24.07;24.45;24.96;1;42.89;44.87;46.74;1;0.00;1;4.61;11.07;1;221.40;225.00;1;536.48;598.42;1;995.00;1;
2010-05-31 10:00:00;24.62;24.79;25.02;1;41.38;42.64;43.41;1;0.00;1;7.46;12.89;1;219.35;225.00;1;601.39;743.95;1;994.00;1;
2010-05-31 10:30:00;24.86;25.06;25.22;1;39.69;40.58;41.60;1;0.00;1;7.45;14.89;1;226.38;225.00;1;647.69;789.17;1;994.00;1;
2010-05-31 11:00:00;24.78;24.92;25.09;1;40.08;40.79;41.74;1;0.00;1;6.99;13.08;1;227.97;225.00;1;433.31;643.98;1;994.00;1;
2010-05-31 11:30:00;24.84;25.01;25.12;1;41.09;41.57;42.19;1;0.00;1;6.04;11.33;1;221.61;225.00;1;446.04;545.87;1;994.00;1;
2010-05-31 12:00:00;24.92;25.10;25.26;1;41.01;42.00;42.82;1;0.00;1;5.53;9.90;1;219.80;225.00;1;395.82;465.47;1;993.00;1;
2010-05-31 12:30:00;24.77;24.89;24.99;1;42.56;43.06;43.48;1;0.00;1;5.49;10.47;1;219.28;225.00;1;346.68;399.33;1;993.00;1;
2010-05-31 13:00:00;24.70;24.92;25.05;1;42.66;43.18;43.66;1;0.00;1;4.72;10.09;1;212.01;202.50;1;278.77;333.17;1;993.00;1;
2010-05-31 13:30:00;24.73;24.92;25.25;1;42.35;43.04;43.49;1;0.00;1;5.44;9.89;1;224.56;225.00;1;471.35;708.58;1;992.00;1;
2010-05-31 14:00:00;25.19;25.58;25.86;1;41.72;42.55;43.12;1;0.00;1;4.58;10.87;1;234.63;225.00;1;559.37;784.41;1;993.00;1;
2010-05-31 14:30:00;25.35;25.52;25.67;1;43.00;43.67;44.85;1;0.00;1;5.21;9.67;1;245.10;247.50;1;345.19;370.94;1;993.00;1;
2010-05-31 15:00:00;25.30;25.61;25.94;1;43.65;44.46;45.28;1;0.00;1;4.01;10.08;1;259.79;270.00;1;399.33;633.62;1;993.00;1;
2010-05-31 15:30:00;25.63;25.82;26.08;1;44.57;45.84;46.86;1;0.00;1;4.68;9.66;1;255.84;270.00;1;437.60;938.28;1;993.00;1;
2010-05-31 16:00:00;25.19;25.33;25.62;1;44.40;45.32;46.27;1;0.00;1;6.72;12.62;1;244.94;247.50;1;556.70;846.82;1;993.00;1;
2010-05-31 16:30:00;24.65;24.85;25.22;1;45.89;47.14;47.94;1;0.00;1;5.39;9.90;1;251.53;247.50;1;140.83;254.47;1;993.00;1;
2010-05-31 17:00:00;24.65;24.80;24.93;1;46.35;47.06;47.94;1;0.00;1;4.00;8.62;1;243.05;247.50;1;96.32;140.56;1;993.00;1;
2010-05-31 17:30:00;24.82;25.03;25.15;1;44.35;45.55;46.71;1;0.00;1;4.43;10.67;1;252.33;247.50;1;135.81;193.96;1;992.00;1;
2010-05-31 18:00:00;24.51;24.82;24.99;1;44.36;45.07;46.27;1;0.00;1;6.50;12.43;1;243.69;247.50;1;163.14;328.42;1;992.00;1;
2010-05-31 18:30:00;24.03;24.28;24.52;1;45.91;46.60;47.45;1;0.00;1;5.86;11.52;1;246.19;247.50;1;89.20;158.08;1;993.00;1;
2010-05-31 19:00:00;18.28;19.32;23.43;1;54.94;72.55;77.03;1;0.40;1;15.55;23.23;1;7.18;0.00;1;0.00;12.89;1;993.00;1;
2010-05-31 19:30:00;17.93;18.28;18.41;1;69.14;73.40;76.92;1;0.00;1;12.99;18.12;1;8.13;0.00;1;0.00;0.00;1;994.00;1;
2010-05-31 20:00:00;17.05;17.55;17.89;1;69.85;73.75;78.05;1;0.00;1;9.77;14.31;1;332.01;337.50;1;0.00;0.00;1;995.00;1;
2010-05-31 20:30:00;16.45;16.63;16.88;1;73.77;76.83;78.80;1;0.00;1;6.75;14.51;1;322.11;315.00;1;0.00;0.00;1;996.00;1;
2010-05-31 21:00:00;16.68;17.13;17.39;1;70.16;71.93;74.57;1;0.00;1;3.34;7.10;1;262.25;270.00;1;0.00;0.00;1;996.00;1;
2010-05-31 21:30:00;16.32;16.48;16.64;1;75.02;76.04;76.85;1;0.00;1;3.70;5.73;1;256.59;247.50;1;0.00;0.00;1;997.00;1;
2010-05-31 22:00:00;16.34;16.57;16.75;1;75.60;76.40;76.94;1;0.00;1;3.10;5.27;1;274.21;270.00;1;0.00;0.00;1;997.00;1;
2010-05-31 22:30:00;16.55;16.69;16.80;1;75.75;76.41;77.53;1;0.00;1;3.80;6.33;1;263.88;270.00;1;0.00;0.00;1;997.00;1;
2010-05-31 23:00:00;16.51;16.57;16.65;1;75.30;76.40;77.67;1;0.00;1;4.15;7.29;1;263.09;270.00;1;0.00;0.00;1;997.00;1;
2010-05-31 23:30:00;16.54;16.60;16.66;1;75.40;76.41;77.45;1;0.00;1;4.06;8.36;1;277.37;270.00;1;0.00;0.00;1;997.00;1;
2010-06-01 00:00:00;16.54;16.59;16.66;1;77.79;78.47;79.02;1;0.00;1;3.82;7.96;1;287.77;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 00:30:00;16.60;16.72;16.82;1;78.03;78.47;78.97;1;0.00;1;4.34;8.15;1;295.02;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 01:00:00;16.73;16.81;16.87;1;77.39;77.96;79.26;1;0.00;1;5.18;8.84;1;298.15;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 01:30:00;16.81;16.88;16.94;1;79.26;80.05;80.54;1;0.00;1;5.59;9.70;1;304.78;315.00;1;0.00;0.00;1;997.00;1;
2010-06-01 02:00:00;16.71;16.80;16.94;1;78.31;79.10;80.20;1;0.00;1;5.22;9.70;1;297.43;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 02:30:00;16.32;16.52;16.73;1;77.91;78.41;78.90;1;0.00;1;5.28;9.05;1;297.91;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 03:00:00;16.15;16.21;16.33;1;72.01;75.83;78.73;1;0.00;1;4.95;8.84;1;292.44;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 03:30:00;15.84;15.99;16.20;1;70.51;70.95;71.58;1;0.00;1;5.52;9.52;1;284.20;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 04:00:00;15.65;15.72;15.84;1;68.85;69.92;71.07;1;0.00;1;5.31;9.93;1;285.81;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 04:30:00;15.58;15.69;15.79;1;67.74;68.19;68.75;1;0.00;1;5.55;9.51;1;282.71;292.50;1;0.00;0.00;1;997.00;1;
2010-06-01 05:00:00;15.56;15.70;15.78;1;66.44;67.18;68.37;1;0.00;1;5.11;8.55;1;282.43;292.50;1;20.24;37.02;1;997.00;1;
2010-06-01 05:30:00;15.58;15.72;15.96;1;67.88;69.33;70.41;1;0.00;1;5.30;9.50;1;285.75;292.50;1;70.09;106.54;1;997.00;1;
2010-06-01 06:00:00;15.94;16.07;16.32;1;65.75;67.36;68.50;1;0.00;1;4.92;8.55;1;276.92;270.00;1;158.05;216.06;1;997.00;1;
2010-06-01 06:30:00;16.41;16.78;17.20;1;54.30;62.55;65.76;1;0.00;1;6.25;12.65;1;303.15;292.50;1;278.91;336.42;1;997.00;1;
2010-06-01 07:00:00;17.09;17.17;17.26;1;53.49;58.79;63.25;1;0.00;1;9.13;14.31;1;324.00;337.50;1;338.44;491.46;1;997.00;1;
2010-06-01 07:30:00;17.00;17.18;17.37;1;50.25;54.35;60.57;1;0.00;1;12.06;16.46;1;338.33;337.50;1;510.87;599.60;1;997.00;1;
2010-06-01 08:00:00;16.94;17.10;17.37;1;48.71;53.38;58.92;1;0.00;1;12.07;15.77;1;347.50;337.50;1;626.73;675.77;1;997.00;1;
2010-06-01 08:30:00;17.05;17.15;17.29;1;48.37;52.13;56.55;1;0.00;1;10.78;12.91;1;348.48;0.00;1;722.58;766.39;1;998.00;1;
2010-06-01 09:00:00;17.00;17.20;17.39;1;47.77;51.90;55.64;1;0.00;1;11.85;14.31;1;350.59;0.00;1;808.92;841.38;1;998.00;1;
2010-06-01 09:30:00;17.09;17.36;17.69;1;48.95;51.36;54.17;1;0.00;1;12.07;15.35;1;351.19;0.00;1;873.99;934.87;1;998.00;1;
2010-06-01 10:00:00;17.30;17.47;17.70;1;46.13;50.79;55.94;1;0.00;1;10.87;12.92;1;346.86;337.50;1;929.44;1074.46;1;998.00;1;
2010-06-01 10:30:00;17.55;17.73;17.98;1;48.58;53.21;56.08;1;0.00;1;7.09;11.95;1;326.80;337.50;1;889.88;1270.14;1;999.00;1;
2010-06-01 11:00:00;17.68;17.90;18.08;1;49.32;51.76;54.18;1;0.00;1;6.84;10.49;1;323.35;337.50;1;1004.60;1062.04;1;999.00;1;
2010-06-01 11:30:00;17.79;17.90;18.08;1;48.87;52.04;56.35;1;0.00;1;7.91;11.08;1;334.62;337.50;1;1002.67;1013.95;1;999.00;1;
2010-06-01 12:00:00;17.78;17.99;18.37;1;49.87;52.24;54.92;1;0.00;1;8.09;10.49;1;334.98;337.50;1;964.30;1018.54;1;999.00;1;
2010-06-01 12:30:00;18.06;18.28;18.44;1;48.94;51.79;54.31;1;0.00;1;8.41;10.90;1;342.00;337.50;1;1013.37;1018.71;1;999.00;1;
2010-06-01 13:00:00;18.16;18.30;18.43;1;46.10;51.13;56.54;1;0.00;1;9.10;11.35;1;346.82;337.50;1;1003.52;1011.38;1;999.00;1;
2010-06-01 13:30:00;18.28;18.67;19.03;1;51.43;53.75;57.14;1;0.00;1;9.63;11.76;1;354.08;0.00;1;984.85;996.60;1;999.00;1;
2010-06-01 14:00:00;18.57;18.98;19.57;1;49.23;53.17;56.06;1;0.00;1;7.91;9.69;1;354.72;0.00;1;941.82;967.67;1;999.00;1;
2010-06-01 14:30:00;19.35;19.80;20.28;1;48.35;51.47;53.86;1;0.00;1;6.79;9.04;1;0.00;0.00;1;886.67;913.44;1;999.00;1;
2010-06-01 15:00:00;19.55;19.94;20.75;1;47.90;50.69;53.97;1;0.00;1;4.98;6.12;1;358.02;0.00;1;828.25;856.16;1;999.00;1;
2010-06-01 15:30:00;19.81;20.13;20.81;1;44.47;49.78;53.23;1;0.00;1;5.37;7.49;1;357.14;0.00;1;758.53;795.11;1;999.00;1;
2010-06-01 16:00:00;19.55;19.99;20.54;1;48.59;51.06;54.19;1;0.00;1;5.67;7.27;1;356.35;0.00;1;674.96;715.90;1;999.00;1;
2010-06-01 16:30:00;20.29;20.85;21.20;1;41.57;46.69;53.04;1;0.00;1;5.41;7.67;1;1.19;0.00;1;583.67;631.05;1;999.00;1;
2010-06-01 17:00:00;20.18;20.66;21.06;1;49.34;51.96;54.22;1;0.00;1;4.21;5.91;1;3.83;0.00;1;484.07;532.10;1;999.00;1;
2010-06-01 17:30:00;20.66;21.06;21.35;1;49.81;51.36;52.90;1;0.00;1;3.32;4.35;1;7.10;0.00;1;379.31;432.13;1;998.00;1;
2010-06-01 18:00:00;19.44;20.05;21.23;1;51.47;55.31;58.72;1;0.00;1;2.80;4.16;1;354.35;0.00;1;262.03;321.46;1;998.00;1;
2010-06-01 18:30:00;19.62;20.57;21.33;1;53.27;55.78;58.52;1;0.00;1;1.77;3.30;1;16.89;22.50;1;148.83;200.23;1;998.00;1;
2010-06-01 19:00:00;20.15;20.77;21.38;1;52.33;54.66;58.01;1;0.00;1;1.99;2.72;1;10.04;0.00;1;60.44;97.36;1;998.00;1;
2010-06-01 19:30:00;18.92;19.56;20.10;1;58.12;59.88;61.16;1;0.00;1;0.78;2.32;1;44.06;0.00;1;13.97;29.53;1;998.00;1;
2010-06-01 20:00:00;18.73;18.82;18.89;1;58.14;59.31;60.61;1;0.00;1;1.16;2.32;1;224.70;247.50;1;0.00;0.00;1;998.00;1;
